20,M,891,En Couple,0,false,4813 UM 89
47,M,404,Célibataire,0,false,7579 GT 26
43,M,857,En Couple,0,true,1607 FZ 13
30,M,1055,En Couple,2,true,7742 EL 95
27,F,943,En Couple,4,false,9762 WM 88
21,F,224,En Couple,0,false,8505 UU 97
32,M,446,Célibataire,0,false,1630 HE 23
52,M,454,En Couple,4,false,2998 SC 88
61,M,1142,Célibataire,0,false,4877 FD 60
52,M,500,En Couple,3,false,5343 LB 98
22,M,1286,En Couple,0,true,9570 IA 49
53,M,862,Seule,2,false,2160 IG 81
54,M,529,Seule,3,false,2179 VD 93
45,M,409,En Couple,0,false,2521 ST 70
33,M,449,En Couple,2,false,6823 QJ 71
20,M,1118,Célibataire,0,false,3130 YC 42
38,M,210,Célibataire,0,false,7624 OI 42
38,M,752,En Couple,0,false,8069 EE 11
44,M,172,En Couple,3,false,4210 JT 29
47,M,537,En Couple,3,false,6879 RT 54
77,M,580,Seule,2,false,6001 TY 11
21,M,516,Célibataire,0,false,1007 WV 30
82,M,524,En Couple,4,false,9478 BE 23
42,M,416,Célibataire,0,false,509 YV 73
62,F,1169,En Couple,1,false,7123 YZ 89
24,M,222,En Couple,1,false,4116 GQ 20
20,F,914,En Couple,2,false,9018 OQ 76
58,M,481,En Couple,1,false,1887 YP 74
40,F,473,Célibataire,0,false,3777 KI 46
25,M,1067,En Couple,1,false,5743 PC 21
44,F,178,En Couple,2,false,1760 RZ 56
30,M,885,En Couple,1,false,6371 GX 47
25,M,457,Célibataire,0,false,544 DN 96
29,M,586,En Couple,0,true,3773 TF 32
32,F,1271,Célibataire,0,false,477 SG 64
42,F,1114,En Couple,1,false,7396 QG 67
44,F,429,En Couple,3,false,3749 IL 54
33,M,244,Seule,1,false,1708 NK 16
53,F,581,En Couple,0,false,279 YI 77
72,M,222,Célibataire,0,false,4079 QU 45
83,M,439,Célibataire,0,false,2788 QB 27
64,M,1393,Célibataire,0,false,167 LX 70
36,F,747,En Couple,2,false,2017 LB 23
77,F,1203,En Couple,4,false,5792 IF 71
18,F,495,En Couple,3,false,211 VY 54
22,M,532,En Couple,4,false,7098 TR 38
39,M,541,En Couple,2,false,4384 AW 41
36,M,813,En Couple,4,false,1509 VI 84
26,M,530,En Couple,3,false,5316 YR 37
49,M,1274,En Couple,2,true,4787 VW 79
34,F,570,En Couple,4,false,8441 OX 20
47,M,1395,Célibataire,0,false,5450 AB 10
33,F,536,Célibataire,0,false,2493 OK 33
21,M,413,En Couple,1,false,8766 ZE 33
56,M,531,En Couple,0,false,2192 GT 54
34,M,855,En Couple,2,false,6202 MH 98
59,F,199,En Couple,2,false,5218 XA 94
41,F,242,En Couple,1,false,9240 SZ 22
20,F,987,En Couple,3,false,3481 GU 23
72,F,549,En Couple,2,false,2548 PA 96
80,F,537,En Couple,4,false,648 VD 50
65,F,581,En Couple,0,false,5852 BR 96
42,M,502,Célibataire,0,false,2409 PX 70
26,F,1310,Célibataire,0,false,6738 RU 97
38,F,201,Célibataire,0,false,8500 MD 80
40,F,245,Seul,0,false,7976 US 16
73,F,419,En Couple,3,false,7829 DN 47
45,M,239,Célibataire,0,false,1234 GY 78
39,F,231,En Couple,2,false,6249 ZW 94
24,M,526,Seule,3,false,1543 IA 58
81,M,541,En Couple,0,false,7552 RS 73
71,M,451,En Couple,2,false,2416 ML 51
77,M,162,En Couple,4,false,76 JF 92
66,M,204,Célibataire,0,false,8183 TD 53
81,M,1171,En Couple,1,false,2049 NN 12
32,M,1120,Seule,3,false,8153 CZ 72
48,F,1061,En Couple,0,false,691 DC 67
69,M,1227,En Couple,2,false,5732 FM 65
55,M,179,En Couple,2,false,3082 FX 46
20,M,809,En Couple,0,true,921 ID 69
27,M,429,En Couple,4,false,2448 QE 26
51,M,191,En Couple,1,false,3370 RP 77
35,M,569,Célibataire,0,false,8209 TN 45
27,M,167,En Couple,1,false,5180 WT 55
56,F,583,En Couple,2,false,7801 PW 16
52,F,537,En Couple,2,true,8502 CZ 97
48,M,192,En Couple,0,false,6857 SD 27
21,F,1169,En Couple,0,false,4288 PY 93
19,F,566,En Couple,0,true,2851 EP 77
51,M,515,En Couple,2,false,4101 XG 56
49,M,238,En Couple,1,false,2745 EH 45
24,F,204,En Couple,2,true,1248 HZ 36
24,M,483,En Couple,2,false,5713 VU 60
20,M,434,Célibataire,0,false,9106 XL 17
35,M,494,Marié(e),3,false,5459 ER 68
46,M,196,En Couple,3,false,8394 RC 96
24,M,193,En Couple,2,false,8264 CO 42
69,M,224,Seule,1,false,8779 QB 23
30,M,227,En Couple,4,false,9805 OY 24
67,M,577,Célibataire,0,false,9545 OW 21
84,M,223,Célibataire,0,false,8445 KU 12
70,M,1063,Seule,1,false,3067 HR 39
29,M,526,En Couple,3,false,954 LN 23
38,M,598,En Couple,4,false,3322 YI 81
54,M,519,Célibataire,0,false,3493 TG 22
63,M,550,Célibataire,0,false,3472 OY 21
21,M,438,En Couple,0,false,9601 KF 46
79,M,201,En Couple,1,false,7450 CC 10
37,M,1033,En Couple,3,false,7827 BI 74
61,M,163,En Couple,4,false,2886 IT 67
44,M,515,Célibataire,0,false,9812 OM 77
19,M,592,En Couple,3,false,4677 OC 72
37,?,240,Célibataire,0,false,7789 DC 79
31,M,558,En Couple,0,false,1657 VR 24
47,M,934,En Couple,0,false,9817 YO 73
40,M,580,En Couple,0,false,6440 WV 12
52,M,153,Célibataire,0,false,6758 OX 93
29,F,1273,En Couple,1,false,1462 EX 97
23,M,554,Célibataire,0,false,5091 CV 28
75,M,407,Seule,1,false,8478 PC 83
68,M,430,Célibataire,0,false,4803 YS 29
37,M,571,En Couple,3,false,3130 KQ 47
28,M,510,Célibataire,0,false,2969 RI 40
19,F,208,En Couple,2,true,6486 QV 90
46,F,440,En Couple,4,false,1993 WV 96
23,M,203,Célibataire,0,false,8176 UM 43
65,M,841,En Couple,0,false,781 LW 68
55,M,1075,Célibataire,0,false,5930 HA 62
24,M,914,Célibataire,0,false,8253 ZQ 14
33,M,155,Célibataire,0,false,4598 NF 77
32,M,583,En Couple,1,false,2357 KU 73
23,M,590,En Couple,3,false,424 HO 95
51,M,199,En Couple,0,false,5570 NE 46
27,F,420,Seule,1,false,2280 XI 92
40,F,553,En Couple,1,true,229 CW 73
76,M,1130,En Couple,0,false,3789 AI 48
57,F,1134,Célibataire,0,false,8078 LU 32
42,M,596,Célibataire,0,false,2146 AT 85
52,M,457,En Couple,3,true,8433 RO 45
49,M,178,Célibataire,0,false,4708 HZ 44
26,M,737,Célibataire,0,false,7508 KB 76
64,M,405,Célibataire,0,false,1649 XD 68
18,M,1003,En Couple,1,true,6846 HK 11
24,M,937,En Couple,3,false,3658 OT 69
18,M,486,En Couple,2,false,7034 IQ 39
21,F,1259,En Couple,3,false,2673 CZ 73
39,M,409,En Couple,4,false,8353 BL 61
32,F,874,En Couple,2,false,5531 OK 18
45,M,920,En Couple,0,false,803 ON 82
43,F,559,Seule,1,false,7903 YR 67
21,M,449,En Couple,1,false,670 TY 45
56,M,488,Célibataire,0,false,6757 ZW 23
23,M,1397,En Couple,4,false,5892 BG 82
18,M,718,?,1,false,5448 YL 34
67,M,477,Célibataire,0,false,5001 IQ 78
21,M,853,Célibataire,0,false,6756 HE 54
82,M,222,En Couple,2,true,4995 JB 18
45,M,1132,Célibataire,0,false,8775 LJ 25
26,F,1032,En Couple,0,true,5304 ZZ 35
67,M,150,En Couple,0,false,2339 HD 14
19,F,444,En Couple,0,false,5426 TY 53
23,M,550,Célibataire,0,false,3450 WR 29
60,M,802,Célibataire,0,false,5550 WH 93
36,M,443,Célibataire,0,false,6032 RD 95
67,M,425,Célibataire,0,false,5672 UG 96
60,F,486,En Couple,3,false,5901 YX 67
48,F,508,En Couple,0,false,7200 NO 86
29,M,236,Célibataire,0,false,504 HU 32
56,M,232,En Couple,0,false,8759 VE 86
21,F,1301,En Couple,0,false,2124 QJ 47
25,M,1343,En Couple,0,false,1378 YR 52
81,M,1134,Célibataire,0,false,7190 QJ 15
18,M,550,En Couple,0,false,7958 JU 53
25,M,596,En Couple,1,false,5268 BV 85
54,M,569,En Couple,0,false,8025 OE 89
25,M,1332,Célibataire,0,false,1495 LD 29
72,M,512,Célibataire,0,false,7927 YE 23
68,M,1171,En Couple,1,false,9809 NJ 73
77,F,1205,En Couple,0,true,9290 DJ 33
45,M,1046,En Couple,0,true,824 UW 22
70,M,512,Célibataire,0,false,5936 GJ 53
23,M,407,En Couple,3,false,5920 SS 51
25,M,411,En Couple,0,true,7481 SJ 98
71,M,577,En Couple,3,true,340 VI 43
41,M,190,En Couple,1,false,7030 ZY 35
72,M,177,Célibataire,0,false,9102 EY 62
19,M,212,En Couple,4,false,4091 MQ 85
56,M,580,Célibataire,0,false,9386 UW 65
70,M,245,En Couple,4,false,7004 AW 31
53,M,803,En Couple,3,false,8487 ZG 84
28,M,226,En Couple,4,false,6499 TA 95
53,M,400,Célibataire,0,false,6901 IO 23
50,M,547,Célibataire,0,false,7832 PJ 30
58,F,433,Célibataire,0,false,5431 NO 91
21,M,476,Célibataire,0,false,3399 VU 29
27,F,437,Célibataire,0,false,6833 IA 62
40,M,443,En Couple,2,false,397 AN 36
68,F,1116,Célibataire,0,false,6554 SL 22
64,F,527,En Couple,1,false,6427 EY 44
23,M,165,Célibataire,0,false,5035 MZ 56
18,M,955,En Couple,4,false,9249 HW 89
20,M,478,En Couple,3,true,3854 KS 74
26,F,411,En Couple,3,false,9235 SG 71
30,M,1035,Célibataire,0,false,7232 UP 72
79,F,166,En Couple,1,false,9576 DU 27
46,M,406,Célibataire,0,false,8816 XE 46
19,M,475,Célibataire,0,false,9413 KB 20
27,F,411,En Couple,0,false,3533 PJ 51
24,M,1035,En Couple,4,false,7397 LH 81
48,M,578,Seule,3,false,1194 AY 56
20,F,197,En Couple,2,false,84 UV 92
52,M,477,En Couple,3,false,9820 VV 30
77,M,426,En Couple,2,true,1615 DT 94
39,M,1134,Célibataire,0,false,5818 UD 12
63,M,1164,Célibataire,0,false,8421 VS 48
72,M,1372,Célibataire,0,false,1564 VP 32
22,F,523,En Couple,1,true,5064 HN 36
84,M,182,En Couple,3,false,9085 JO 29
59,F,756,En Couple,0,false,5132 WH 95
18,F,561,En Couple,3,true,7609 GG 43
49,M,525,En Couple,2,false,2343 SR 53
41,M,179,En Couple,2,true,1135 ZC 23
25,M,545,Célibataire,0,false,3983 MB 37
26,M,599,En Couple,0,false,5903 EX 31
57,M,585,En Couple,0,true,2558 YW 42
42,M,1261,En Couple,2,false,9787 RB 39
29,F,408,Célibataire,0,false,2641 JZ 73
19,M,220,En Couple,0,false,5962 PI 18
34,M,429,En Couple,1,true,116 HN 98
77,M,401,Seule,2,false,7136 IU 93
29,M,179,Célibataire,0,false,6807 UJ 76
31,F,168,En Couple,4,false,3607 YK 21
19,M,978,Célibataire,0,false,8108 UF 55
23,F,494,En Couple,2,false,4554 ZH 49
42,M,1080,En Couple,2,false,485 ZR 55
51,M,445,Célibataire,0,false,6611 OR 45
44,M,171,En Couple,2,false,3706 FI 25
34,F,226,En Couple,1,false,7076 XF 14
33,M,581,Seule,2,false,7249 PB 36
59,M,541,En Couple,3,false,123 WA 30
36,M,596,En Couple,1,false,4916 IT 98
27,M,444,En Couple,1,false,7579 YC 62
54,M,479,Seule,3,false,830 AO 77
84,M,1282,En Couple,4,false,2586 EW 60
27,F,457,En Couple,0,false,1405 NS 40
40,M,235,En Couple,4,false,1644 DV 16
28,F,168,En Couple,0,false,9697 GM 32
62,F,404,En Couple,0,true,7309 ML 80
61,M,772,Célibataire,0,false,6139 JP 55
50,M,539,En Couple,3,true,7108 YW 64
55,M,-1,En Couple,0,true,623 HH 45
31,M,1062,En Couple,1,false,5744 XT 72
56,M,713,En Couple,0,false,721 TU 38
80,M,197,En Couple,0,true,8319 YP 50
71,M,554,Seule,2,false,5579 VP 80
22,M,177,En Couple,4,false,5121 UP 58
58,M,547,Seule,2,false,7333 XV 98
80,M,1147,En Couple,2,true,7401 BI 13
36,M,1126,Célibataire,0,false,9867 HL 44
23,Féminin,915,Célibataire,0,false,763 PJ 73
37,M,408,En Couple,2,false,1995 JX 19
83,F,231,En Couple,1,false,5999 MD 75
72,N/D,1150,Célibataire,0,false,5875 YA 50
58,Homme,491,Célibataire,0,false,7820 LS 26
63,M,212,En Couple,4,false,7638 VI 29
63,M,1279,Célibataire,0,false,6221 TS 91
74,F,400,?,0,false,7480 AX 56
36,F,716,En Couple,2,false,1727 ZK 12
52,M,579,Célibataire,0,false,6125 UT 75
59,F,1264,En Couple,3,false,4320 EH 53
29,M,581,En Couple,2,false,6845 XB 41
38,F,1000,En Couple,2,false,5585 NX 81
21,M,774,En Couple,2,true,7747 FP 50
19,M,1103,En Couple,2,true,7653 BM 35
23,Masculin,419,En Couple,2,false,9513 SH 90
18,F,215,Célibataire,0,false,3279 GG 37
36,M,1266,Célibataire,0,false,8236 VD 15
25,M,435,Célibataire,0,false,5559 JU 52
70,M,858,En Couple,0,false,8782 CX 61
44,M,245,Marié(e),3,false,6069 GT 16
43,M,1349,Célibataire,0,false,8238 VY 84
23,M,571,En Couple,1,false,9492 EL 17
59,F,1366,En Couple,2,false,8609 KA 11
65,M,424,Célibataire,0,false,3568 SO 25
25,F,179,En Couple,1,true,733 CU 77
36,M,555,Seul,0,false,3784 TY 20
55,M,562,En Couple,1,true,808 HG 22
42,M,1174,En Couple,4,true,9596 PE 89
44,M,576,En Couple,1,false,3885 CM 57
51,M,218,En Couple,2,false,4207 KP 11
46,F,238,Seule,1,false,7590 ZH 58
41,F,473,Seule,3,false,805 JI 59
82,M,166,En Couple,1,true,1474 DY 59
65,M,461,Célibataire,0,false,7670 YN 65
65,F,528,En Couple,4,false,8704 XS 55
52,F,535,En Couple,2,true,6185 ZW 27
57,F,182,En Couple,2,false,2786 TQ 82
28,M,510,Célibataire,0,false,8121 DK 40
52,M,902,En Couple,3,false,7099 TS 57
55,M,225,Célibataire,0,false,9731 MU 72
43,M,437,Célibataire,0,false,7697 PG 37
59,M,401,En Couple,0,false,5973 IJ 53
60,M,192,Célibataire,0,false,2298 XT 25
45,M,587,En Couple,3,false,6097 SF 10
64,M,549,En Couple,1,false,7954 FA 85
22,M,418,En Couple,2,false,2279 UW 83
49,M,503,Célibataire,0,false,3604 LF 64
51,M,215,Seule,1,false,7230 ZE 80
62,M,169,Célibataire,0,false,7756 NN 46
37,M,536,En Couple,2,true,3019 AK 16
20,M,514,En Couple,1, ,5067 AA 66
49,M,1020,Célibataire,0,false,6791 YH 57
20,M,493,En Couple,3,false,8194 SB 55
45,F,443,En Couple,0,false,5180 YG 20
44,M,819,Célibataire,0,false,6997 AT 15
28,F,534,En Couple,1,false,5144 DD 12
64,M,592,En Couple,4,false,2264 HV 59
74,F,155,En Couple,2,false,2249 RB 38
26,F,183,En Couple,0,false,4245 QM 96
55,F,562,Célibataire,0,false,7055 OH 13
29,F,480,Célibataire,0,false,484 MY 91
54,M,1155,Célibataire,0,false,973 FB 91
18,M,724,En Couple,3,false,433 EQ 39
29,F,408,Seule,1,false,9416 IR 14
59,F,1141,En Couple,3,false,8458 YR 52
39,M,948,En Couple,4,false,8037 VJ 90
66,M,854,En Couple,2,false,1262 VI 36
33,M,500,En Couple,0,false,4846 ZZ 90
37,F,1224,Marié(e),1,true,1790 TL 56
22,M,583,En Couple,0,false,6558 JU 42
29,F,227,En Couple,1,false,5054 PS 55
21,M,542,En Couple,4,false,2896 YC 15
47,M,537,En Couple,2,false,8676 HE 87
39,M,1282,En Couple,4,false,9203 UQ 90
48,M,1066,Célibataire,0,false,2680 TU 49
25,F,747,En Couple,1,false,4056 HK 28
68,M,472,Célibataire,0,false,2242 PN 69
28,F,1333,Célibataire,0,false,1570 GR 20
28,F,401,Célibataire,0,false,7071 UN 86
49,M,594,En Couple,1,false,8004 QN 41
25,Homme,537,Célibataire,0,false,8172 QE 82
39,F,525,En Couple,0,false,3494 HM 65
22,M,425,En Couple,4,false,2408 BX 13
58,M,567,En Couple,0,false,5936 GE 90
45,F,1201,Marié(e),2,true,6934 OV 77
41,M,884,Seul,0,false,5517 DI 21
46,M,450,En Couple,2,false,9736 GG 91
32,M,787,Célibataire,0,false,4953 XG 67
42,Homme,473,Célibataire,0,false,9045 BQ 16
20,F,212,Célibataire,0,false,131 WD 17
51,M,156,En Couple,2,false,7123 WO 26
20,M,529,En Couple,1,true,4043 DX 66
83,M,599,En Couple,0,false,3549 PA 10
30,Masculin,521,En Couple,2,true,8484 DF 78
19,M,535,Célibataire,0,false,2141 FA 12
43,M,1272,En Couple,0,false,8051 XR 74
64,F,212,En Couple,1,false,9858 LZ 48
39,M,151,En Couple,4,true,8717 FZ 18
20,F,537,En Couple,0,false,2955 ZP 28
50,F,480,En Couple,0,false,6412 QS 81
18,M,419,Célibataire,0,false,6842 IA 20
18,M,452,En Couple,1,false,7355 IH 80
34,F,462,En Couple,0,false,8434 GE 50
31,F,930,En Couple,4,true,3797 GV 61
78,M,1065,En Couple,2,false,6665 JU 82
36,M,589,Célibataire,0,false,7289 AF 25
59,M,414,Célibataire,0,false,3638 SR 22
27,M,411,En Couple,4,true,9624 JR 38
43,M,176,En Couple,2,false,1667 OC 47
32,F,916,En Couple,4,false,9253 KL 34
36,M,584,Célibataire,0,false,2923 OA 32
54,M,542,En Couple,2,false,2595 DE 37
19,M,1377,En Couple,4,false,7261 PI 86
52,M,499,Célibataire,0,false,9307 XI 89
24,F,471,En Couple,0,false,727 DN 15
64,M,509,En Couple,0,false,9971 TE 86
25,F,543,En Couple,0,true,7435 OV 73
21,M,204,En Couple,2,false,5783 SY 52
39,M,1316,En Couple,3,false,9244 TH 93
52,M,244,En Couple,4,false,2259 KO 21
74,F,408,En Couple,4,false,7537 WL 25
21,M,713,Célibataire,0,false,9781 WM 12
59,M,784,Célibataire,0,false,8929 QT 44
38,M,1029,En Couple,0,true,8400 BV 59
39,F,1277,En Couple,0,false,4645 MH 93
32,M,1262,En Couple,2,false,5556 CK 65
62,M,499,En Couple,0,false,7178 FE 14
48,M,210,En Couple,1,false,1478 AA 55
19,M,190,En Couple,0,true,1067 XR 31
50,M,214,En Couple,2,false,2238 XH 48
46,M,905,Célibataire,0,false,7290 BC 80
53,M,957,En Couple,1,false,7971 NQ 44
54,F,571,Célibataire,0,false,2983 UX 64
26,M,202,Célibataire,0,false,3872 CH 46
30,F,492,Marié(e),2,true,9063 ZF 35
54,M,436,Célibataire,0,false,2386 TS 56
29,F,206,En Couple,3,true,9150 OP 88
37,M,573,En Couple,1,false,5752 LN 86
25,M,422,Célibataire,0,false,9813 YV 87
23,M,492,Célibataire,0,false,5089 ZI 62
68,M,555,En Couple,2,false,532 XW 70
30,F,515,Célibataire,0,false,3265 KF 64
83,M,172,En Couple,0,false,3864 YP 71
18,M,447,Célibataire,0,false,2139 DS 11
50,M,1247,En Couple,1,true,318 PY 34
29,M,475,En Couple,2,false,2695 JO 21
63,M,409,En Couple,1,true,8421 UW 90
80,M,413,En Couple,0,false,8781 HK 49
25,M,587,Célibataire,0,false,5376 SI 34
55,M,565,En Couple,1,false,9560 WS 75
27,M,1389,En Couple,2,false,6241 QL 63
33,M,185,Célibataire,0,false,8996 LU 79
55,M,443,Célibataire,0,false,5711 RF 19
48,M,410,Célibataire,0,false,8448 QU 25
44,M,160,En Couple,3,false,2656 ZE 13
41,M,502,En Couple,2,true,6333 SP 65
62,M,1031,En Couple,0,false,9391 GK 84
27,F,188,En Couple,0,false,1516 GL 74
43,M,503,Célibataire,0,false,2326 ZG 57
31,F,993,Célibataire,0,false,4850 IJ 77
59,F,179,En Couple,2,false,4037 JB 26
27,F,502,En Couple,0,false,2759 BW 48
40,M,1258,En Couple,0,false,7113 YQ 25
79,M,804,Célibataire,0,false,5330 TC 28
48,Femme,536,En Couple,1,true,3349 JT 87
36,M,434,En Couple,2,false,3950 KD 74
49,M,240,Célibataire,0,false,8748 OU 34
43,F,235,En Couple,4,false,2121 EV 14
27,M,438,Célibataire,0,false,515 VG 11
56,M,1217,En Couple,3,false,4831 DR 48
23,M,468,En Couple,3,false,5620 WU 11
65,M,585,Seule,2,false,7346 WK 20
51,F,715,Célibataire,0,false,694 JN 86
23,F,589,En Couple,2,false,117 UJ 27
65,M,195,En Couple,2,false,3893 MP 12
84,M,444,Célibataire,0,false,747 JY 87
19,M,905,En Couple,3,false,5407 QY 37
70,M,479,En Couple,3,false,4653 GL 64
63,F,228,Célibataire,0,false,9508 RP 52
70,M,1209,Célibataire,0,false,865 TW 20
25,M,1369,En Couple,2,false,8982 ZZ 82
27,Féminin,493,En Couple,4,true,4867 CR 30
73,F,165,Célibataire,0,false,4054 YB 26
59,M,569,En Couple,4,false,7791 UP 22
47,F,566,En Couple,0,false,7468 OK 71
21,F,477,En Couple,2,false,2516 TI 92
52,M,598,En Couple,1,false,863 AC 38
48,M,456,Célibataire,0,false,2194 XP 25
34,M,1365,En Couple,2,false,4457 AS 22
24,F,965,En Couple,2,false,1388 QB 38
22,M,415,En Couple,1,true,4644 SV 75
79,M,416,En Couple,0,false,6183 DU 98
50,M,455,Célibataire,0,false,9694 WB 89
40,M,453,Célibataire,0,false,1256 AA 24
66,M,1357,Célibataire,0,false,1624 IQ 51
62,F,1057,Seule,3,false,7386 XJ 85
80,M,458,Célibataire,0,false,5235 KG 78
27,M,526,Célibataire,0,false,8869 MN 56
73,F,572,Célibataire,0,false,4529 CV 93
39,M,247,Célibataire,0,false,8791 YL 47
29,F,243,En Couple,2,true,2697 RM 60
54,M,518,En Couple,4,false,3855 BK 34
54,M,536,En Couple,1,false,1315 HZ 92
18,M,1195,En Couple,3, ,1324 VI 68
21,M,1193,Célibataire,0,false,9512 XA 56
30,M,597,En Couple,2,false,5618 BZ 86
82,M,197,En Couple,0,false,5315 JR 47
19,M,814,En Couple,2,false,8932 MJ 40
36,M,529,En Couple,1,true,6722 NG 86
29,M,478,En Couple,2,false,9290 BQ 49
31,M,861,Célibataire,0,false,4276 TU 22
37,M,530,Célibataire,0,false,8637 RB 38
26,F,1140,En Couple,4,false,1436 NJ 33
21,M,189,Seule,3,false,6630 RZ 83
38,M,504,En Couple,2,false,1980 MO 69
52,F,221,Célibataire,0,false,7138 KY 55
37,Féminin,416,En Couple,1,false,1419 KJ 95
27,M,180,Célibataire,0,false,9168 MM 67
46,M,919,Célibataire,0,false,6463 LS 38
23,M,552,Célibataire,0,false,7312 NQ 13
48,F,1054,En Couple,0,true,6467 YS 16
23,M,1399,En Couple,0,false,3909 QL 94
38,M,1329,En Couple,1,false,9410 OV 51
22,M,526,En Couple,2,false,3428 SG 93
82,F,570,En Couple,0,false,4137 FU 51
18,M,469,En Couple,2,false,2594 LD 97
47,Masculin,582,En Couple,2,false,6216 LZ 87
42,F,456,En Couple,1,true,8602 KS 11
73,F,855,Célibataire,0,false,9937 GJ 18
32,M,175,En Couple,3,false,8532 VW 85
27,F,210,En Couple,4,false,9335 ZZ 23
67,M,566,En Couple,1,false,8542 KK 15
33,F,221,En Couple,2,true,5024 DG 88
26,F,220,Célibataire,0,false,5479 EF 27
28,M,1047,En Couple,0,false,1891 MW 77
43,M,493,En Couple,1,true,1518 RD 63
57,M,212,En Couple,0,false,5098 OW 58
66,M,1220,Célibataire,0,false,5463 TE 50
50,M,595,Seule,1,false,5873 TY 13
70,M,412,Célibataire,0,false,3381 LO 31
57,M,212,En Couple,3,false,1716 OP 90
28,M,577,En Couple,1,false,8081 RM 76
82,M,522,En Couple,2,false,9940 XH 15
47,M,1009,Seule,3,false,2673 YH 26
30,F,173,En Couple,1,true,7074 RP 82
45,M,520,Célibataire,0,false,113 IF 91
42,M,587,En Couple,2,false,6066 HZ 37
22,M,535,En Couple,3,false,8477 DU 55
46,M,492,Célibataire,0,false,713 NY 54
58,F,818,En Couple,4,false,628 HI 21
48,M,582,En Couple,4,false,7839 KJ 68
74,F,185,En Couple,0,true,7062 DS 42
19,M,551,En Couple,2,true,7246 PP 52
56,F,511,Célibataire,0,false,358 UW 26
42,F,240,En Couple,3,false,1728 CL 72
27,M,490,En Couple,2,true,601 IG 82
25,F,570,En Couple,0,true,8340 UU 22
21,M,242,En Couple,2,false,8949 TA 17
47,F,416,Célibataire,0,false,1240 OG 63
39,M,448,En Couple,2,false,6082 LG 32
83,M,564,En Couple,1,false,7056 WI 51
36,M,572,En Couple,1,true,1244 PB 61
35,F,456,En Couple,3,true,9934 OC 18
20,M,1342,Célibataire,0,false,9406 ZT 15
23,M,1040,Célibataire,0,false,1223 CT 10
19,M,503,Célibataire,0,false,4647 BF 53
45,M,535,Célibataire,0,false,8676 JA 71
68,M,220,Célibataire,0,false,7305 VI 32
21,F,589,En Couple,0,false,6973 AA 80
28,F,1040,Célibataire,0,false,6900 QC 68
24,M,570,Célibataire,0,false,3871 NB 91
20,F,220,Célibataire,0,false,3087 NB 77
52,M,437,En Couple,0,false,9879 YS 20
79,Féminin,959,En Couple,2,false,8815 HU 14
28,M,236,Célibataire,0,false,5893 WF 64
21,M,405,Célibataire,0,false,8782 HL 63
74,M,593,Seule,3,false,5690 HQ 56
20,M,466,En Couple,2,false,693 WM 94
46,F,170,En Couple,2,false,6937 MT 45
53,M,1260,Célibataire,0,false,8673 GI 57
42,M,408,Célibataire,0,false,2761 EY 49
34,M,526,En Couple,0,false,4881 ED 88
40,F,1326,En Couple,2,false,9632 AG 43
50,M,422,Célibataire,0,false,6997 VP 84
50,F,182,En Couple,1,false,6233 BV 78
33,M,854,En Couple,0,false,7984 NX 93
37,M,585,En Couple,1,true,3535 MP 55
41,F,246,Célibataire,0,false,263 OL 61
59,M,1344,En Couple,3,true,4351 GL 27
54,M,476,En Couple,1,false,4992 YP 78
54,F,246,En Couple,4,false,2793 VI 14
74,M,215,En Couple,0,false,4755 JC 74
51,F,1234,En Couple,3,true,5151 RO 94
45,M,164,En Couple,1,true,9836 LZ 22
23,M,719,En Couple,4,true,8533 RT 19
48,M,538,En Couple,0,false,2022 UE 96
21,F,1028,Célibataire,0,false,3726 FI 12
43,F,433,En Couple,0,false,5536 CF 91
75,M,554,En Couple,0,false,2693 VC 77
43,M,1249,Célibataire,0,false,7180 YG 44
58,M,463,Célibataire,0,false,1313 DW 32
29,F,594,En Couple,2,false,3915 RB 31
50,M,1262,Célibataire,0,false,5310 UD 19
61,F,840,En Couple,1,false,6417 SU 73
25,M,1039,Célibataire,0,false,8923 SM 79
40,M,453,En Couple,2,false,9847 SB 71
78,F,470,Seule,1,false,8006 TQ 35
83,M,1365,Célibataire,0,false,1427 HH 53
32,M,154,En Couple,2,false,6833 UD 98
47,M,465,Célibataire,0,false,2689 WH 30
45,M,232,Célibataire,0,false,7872 SY 62
77,F,212,En Couple,4,false,6141 NT 17
44,M,498,En Couple,1,true,9064 SR 14
22,M,150,Célibataire,0,false,2742 YD 73
55,M,568,En Couple,2,false,5153 CC 42
53,M,186,En Couple,0,true,6269 US 10
76,F,407,En Couple,4,false,7621 ZQ 13
67,F,464,Seule,1,false,5187 OP 50
52,M,897,En Couple,1,false,9790 PQ 25
58,F,535,Célibataire,0,false,3294 JZ 74
21,M,843,En Couple,1,true,9595 RG 84
39,M,464,Célibataire,0,false,2259 ZQ 53
52,M,560,En Couple,2,false,8779 UF 67
47,F,583,Célibataire,0,false,8093 TJ 78
60,F,427,Célibataire,0,false,639 OS 94
42,M,913,En Couple,2,true,5092 BU 40
41,M,458,En Couple,2,false,4380 JT 65
68,F,1030,En Couple,4,false,8471 UK 58
26,M,481,Célibataire,0,false,6214 HY 13
64,M,441,En Couple,4,false,6866 YV 11
19,M,500,En Couple,0,false,8150 SX 14
39,M,246,En Couple,2,false,6775 KP 77
30,F,471,En Couple,1,false,5253 YP 26
31,M,454,En Couple,3,true,7945 RE 60
